CustomerID,ProductID,Product,Category,Quantity,Date,Time,Price 
21945,445,Ultra HD Smart TV (55-inch),Electronics,1,08-05-2027,12:05:13,34600
37075,448,Advanced Beauty Treatment System,Beauty,5,08-05-2027,13:11:18,34900
28134,449,Commercial Rowing Machine,Sports,3,08-05-2027,14:22:55,35000
52060,449,Commercial Rowing Machine,Sports,4,08-05-2027,14:34:11,35000
40058,451,Sheesham Wood Sofa (3-Seater),Furniture,1,08-05-2027,10:18:48,35200
57515,452,Italian Leather Oxford Shoes,Shoes,3,08-05-2027,10:15:44,35300
28311,452,Italian Leather Oxford Shoes,Shoes,4,08-05-2027,13:41:51,35300
17313,464,Sapphire Gold Ring,Jewellery,1,08-05-2027,09:17:12,36500
35110,464,Sapphire Gold Ring,Jewellery,2,08-05-2027,11:01:42,36500
15371,473,GMT Automatic Titanium Watch,Watches,2,08-05-2027,14:20:56,37400
58347,478,RF Skin Care Station,Beauty,2,08-05-2027,13:08:53,37900
37443,482,Custom Leather Shoes,Shoes,4,08-05-2027,14:32:49,38300
58827,494,Emerald Pendant in Gold,Jewellery,1,08-05-2027,11:28:44,39500
41164,495,Professional Cinema Camera,Electronics,1,08-05-2027,10:35:43,39600
36955,498,Professional RF Facial Machine,Beauty,3,08-05-2027,09:14:12,39900
16723,501,Solid Teak Bed Frame,Furniture,1,08-05-2027,13:52:52,40200
20234,505,OLED Smart TV (65-inch),Electronics,3,08-05-2027,10:05:20,40600
16050,517,Brass Sculpture Decor,Home Decor,2,08-05-2027,10:58:13,41800
27069,542,Custom Italian Boots,Shoes,2,08-05-2027,13:45:46,44300
13874,546,Pure Cashmere Jacket,Fashion,3,08-05-2027,09:22:03,44700
51365,548,Professional Skincare Console,Beauty,2,08-05-2027,14:17:35,44900
30849,556,Tailored Wool Overcoat,Fashion,5,08-05-2027,12:42:10,45700
39050,573,Swiss Automatic Chronograph Watch,Watches,2,08-05-2027,09:25:50,47400
52095,573,Swiss Automatic Chronograph Watch,Watches,3,08-05-2027,12:27:34,47400
59845,584,Diamond Solitaire Ring,Jewellery,2,08-05-2027,10:01:15,48500
11503,590,Rare Book Collection Vol. 4,Books,2,08-05-2027,10:11:03,49100
43695,613,Swiss Chronograph Automatic Watch,Watches,2,08-05-2027,12:54:30,51400
10138,614,Sapphire & Diamond Drop Earrings,Jewellery,4,08-05-2027,13:57:59,51500
36590,625,High-End Studio Cinema Camera Lens,Electronics,1,08-05-2027,13:51:40,52600
13956,637,Handcrafted Teak Floor Standing Mirror,Home Decor,1,08-05-2027,09:35:48,53800
52704,637,Handcrafted Teak Floor Standing Mirror,Home Decor,2,08-05-2027,10:25:56,53800
27889,640,Rare History Collection Set Vol. 2,Books,3,08-05-2027,09:19:14,54100
41518,648,Professional Beauty Treatment Machine,Beauty,4,08-05-2027,09:00:00,54900
40090,650,Leather Bound Philosophy Box Set,Books,2,08-05-2027,13:27:31,55100
15345,659,Smart Electric Exercise Bicycle,Sports,1,08-05-2027,10:46:58,56000
40632,663,GMT Automatic Swiss Steel Watch,Watches,1,08-05-2027,13:20:24,56400
51457,671,Solid Oak Wardrobe Closet Unit,Furniture,3,08-05-2027,14:12:09,57200
53576,672,Custom Handcrafted Calfskin Shoes,Shoes,2,08-05-2027,12:20:27,57300
10734,683,Titanium Automatic GMT Watch,Watches,1,08-05-2027,11:09:30,58400
20186,693,Ceramic Bezel Swiss Automatic Watch,Watches,2,08-05-2027,09:33:36,59400
21784,701,Solid Teak Wood Dining Set (8-Seater),Furniture,2,08-05-2027,12:58:37,60200
56852,707,Antique Handcrafted Brass Statue,Home Decor,5,08-05-2027,12:37:40,60800
29831,710,Historic Document Collection Set Vol. 2,Books,5,08-05-2027,09:27:38,61100
48236,712,Custom Leather Dress Boots,Shoes,1,08-05-2027,11:12:23,61300
41614,721,Teak Wood Recliner Sofa Set,Furniture,5,08-05-2027,13:36:22,62200
36575,731,Solid Oak Dining Set (8-Seater),Furniture,2,08-05-2027,10:54:29,63200
22994,733,Titanium GMT Automatic Watch,Watches,4,08-05-2027,13:16:51,63400
23481,744,Ruby Solitaire Pendant in Gold,Jewellery,1,08-05-2027,13:22:32,64500
44969,749,Commercial Gym Incline Treadmill,Sports,4,08-05-2027,09:09:05,65000
11369,106,Matte Liquid Lipstick,Beauty,5,09-05-2027,09:32:52,700
42885,114,Canvas Casual Sneakers,Shoes,4,09-05-2027,11:55:58,1500
21227,124,Badminton Racket Set,Sports,2,09-05-2027,12:20:25,2500
44560,128,Designer Chronograph Watch,Watches,1,09-05-2027,10:33:00,2900
14810,135,Ergonomic Desk Chair,Furniture,4,09-05-2027,14:28:30,3600
47484,154,Leather Crossbody Handbag,Fashion,5,09-05-2027,13:07:26,5500
59604,164,Modern Upholstered Armchair,Furniture,2,09-05-2027,09:25:52,6500
38211,178,Salon-Grade Hair Care Kit,Beauty,4,09-05-2027,15:01:25,7900
43462,188,Professional Facial Steamer & Spa Kit,Beauty,4,09-05-2027,10:53:27,8900
43669,198,Anti-Aging LED Light Therapy Device,Beauty,2,09-05-2027,13:22:41,9900
48224,211,Modern Accent Armchair,Furniture,5,09-05-2027,09:17:01,11200
12236,221,Teak Wood Garden Bench,Furniture,3,09-05-2027,10:37:32,12200
36879,222,Orthopedic Running Shoes,Shoes,1,09-05-2027,13:30:56,12300
56361,223,Minimalist Swiss-Movement Watch,Watches,5,09-05-2027,12:58:07,12400
43385,230,Specialized Architectural Reference Collection,Books,4,09-05-2027,10:08:36,13100
39704,233,Pilot Chronograph Flieger Watch,Watches,4,09-05-2027,12:52:15,13400
53627,233,Pilot Chronograph Flieger Watch,Watches,3,09-05-2027,14:02:28,13400
19307,240,Rare Out-of-Print Science Box Set,Books,3,09-05-2027,11:35:15,14100
45783,241,Executive Leather Office Chair,Furniture,1,09-05-2027,14:36:50,14200
34903,243,Sapphire Crystal Dress Watch,Watches,5,09-05-2027,10:49:48,14400
49706,273,Ceramic Bezel Dive Watch,Watches,1,09-05-2027,09:50:58,17400
37790,274,Gold-Plated Traditional Necklace,Jewellery,3,09-05-2027,11:28:23,17500
20966,277,Hand-Carved Wooden Trunk,Home Decor,4,09-05-2027,15:05:49,17800
47965,286,Designer Velvet Jacket,Fashion,1,09-05-2027,11:47:02,18700
25366,291,Solid Oak Wardrobe Unit,Furniture,2,09-05-2027,10:19:20,19200
13081,297,Stained Glass Floor Lamp,Home Decor,5,09-05-2027,14:50:56,19800
17599,298,Spa-Grade Hair Restoration Device,Beauty,2,09-05-2027,10:41:47,19900
15949,300,Vintage Botanical Illustration Folio,Books,5,09-05-2027,13:03:40,20100
21578,300,Vintage Botanical Illustration Folio,Books,4,09-05-2027,14:47:01,20100
24032,311,Walnut Wood Study Desk,Furniture,2,09-05-2027,12:28:40,21200
25623,315,Ultra-Short Throw Smart Projector,Electronics,1,09-05-2027,09:30:11,21600
51290,315,Ultra-Short Throw Smart Projector,Electronics,3,09-05-2027,11:07:23,21600
43298,317,Hand-Blown Glass Chandelier,Home Decor,4,09-05-2027,09:49:27,21800
11055,323,Titanium Case Automatic Watch,Watches,5,09-05-2027,11:21:27,22400
39782,327,Marble Sculpture Home Accent,Home Decor,1,09-05-2027,11:19:20,22800
36726,334,Gold Chain with Pendant,Jewellery,5,09-05-2027,13:42:23,23500
49351,357,Large Solid Wood Display Cabinet,Home Decor,4,09-05-2027,11:52:31,25800
35350,366,Custom Tailored Wedding Tuxedo,Fashion,1,09-05-2027,11:09:55,26700
51171,370,Limited Edition Art Monograph,Books,2,09-05-2027,12:39:32,27100
53457,373,Chronograph Automatic Watch,Watches,5,09-05-2027,09:53:29,27400
45696,378,Spa Ultrasonic Skincare Station,Beauty,4,09-05-2027,10:56:21,27900
48773,381,Sheesham Dining Set (6-Seater),Furniture,3,09-05-2027,13:28:18,28200
41884,381,Sheesham Dining Set (6-Seater),Furniture,1,09-05-2027,13:47:36,28200
24060,387,Brass Sculptural Floor Lamp,Home Decor,5,09-05-2027,14:59:52,28800
26024,397,Solid Teak Bookshelf Unit,Home Decor,2,09-05-2027,13:51:43,29800
37817,401,Walnut Wood Credenza,Furniture,3,09-05-2027,13:12:03,30200
50568,419,Smart Incline Treadmill,Sports,5,09-05-2027,12:34:18,32000
50192,419,Smart Incline Treadmill,Sports,5,09-05-2027,14:55:34,32000
29409,435,High-End Gaming PC Tower,Electronics,3,09-05-2027,11:31:18,33600
36489,436,Pure Leather Long Coat,Fashion,5,09-05-2027,09:31:50,33700
51993,436,Pure Leather Long Coat,Fashion,5,09-05-2027,10:30:15,33700
53393,441,Leather Sectional Armchair,Furniture,5,09-05-2027,09:36:27,34200
22421,441,Leather Sectional Armchair,Furniture,4,09-05-2027,14:12:53,34200
17563,445,Ultra HD Smart TV (55-inch),Electronics,3,09-05-2027,09:46:32,34600
30506,448,Advanced Beauty Treatment System,Beauty,3,09-05-2027,14:07:01,34900
24359,449,Commercial Rowing Machine,Sports,1,09-05-2027,12:00:36,35000
28448,456,Tailored Cashmere Overcoat,Fashion,5,09-05-2027,10:13:18,35700
56507,460,Rare Book Collection Vol. 2,Books,5,09-05-2027,12:46:18,36100
18668,461,Teak Wood Study Unit,Furniture,4,09-05-2027,14:31:52,36200
40253,471,Solid Wood Sideboard Unit,Furniture,4,09-05-2027,10:26:48,37200
49425,485,High-Performance Laptop,Electronics,1,09-05-2027,10:02:56,38600
21224,485,High-Performance Laptop,Electronics,4,09-05-2027,13:43:52,38600
33700,505,OLED Smart TV (65-inch),Electronics,5,09-05-2027,09:08:21,40600
11709,516,Pure Silk Tailored Suit,Fashion,4,09-05-2027,09:03:54,41700
25882,517,Brass Sculpture Decor,Home Decor,4,09-05-2027,10:55:19,41800
56834,520,Leather Bound Encyclopedia Set,Books,4,09-05-2027,12:15:56,42100
56805,524,Emerald Gold Earrings,Jewellery,5,09-05-2027,12:25:58,42500
14284,525,Professional Audio Workstation,Electronics,1,09-05-2027,11:41:10,42600
54829,526,Designer Leather Coat,Fashion,1,09-05-2027,13:34:05,42700
33753,538,Salon Facial Skincare Station,Beauty,2,09-05-2027,14:44:15,43900
24978,551,Solid Wood Wardrobe Unit,Furniture,3,09-05-2027,09:13:43,45200
19928,563,Titanium GMT Watch,Watches,4,09-05-2027,10:24:22,46400
38768,564,Sapphire Drop Earrings,Jewellery,1,09-05-2027,09:21:43,46500
15262,568,Laser Hair Therapy Console,Beauty,3,09-05-2027,09:09:30,46900
47854,587,Brass Decor Mirror,Home Decor,2,09-05-2027,11:00:36,48800
20675,588,Advanced RF Therapy Device,Beauty,4,09-05-2027,10:59:08,48900
11551,591,Teak Wood Sofa Set,Furniture,2,09-05-2027,09:57:30,49200
17707,591,Teak Wood Sofa Set,Furniture,3,09-05-2027,12:06:30,49200
50086,596,Designer Cashmere Coat,Fashion,5,09-05-2027,13:37:49,49700
20525,597,Persian Handwoven Carpet,Home Decor,1,09-05-2027,10:45:40,49800
35420,607,Antique Handwoven Persian Carpet,Home Decor,3,09-05-2027,11:48:17,50800
32673,609,Commercial Smart Incline Treadmill,Sports,3,09-05-2027,15:07:27,51000
33477,613,Swiss Chronograph Automatic Watch,Watches,5,09-05-2027,11:14:15,51400
49076,624,Emerald Gemstone Gold Necklace,Jewellery,3,09-05-2027,09:41:14,52500
46112,630,Leather Bound Classics Folio Set,Books,2,09-05-2027,13:56:44,53100
38296,631,Sheesham Wood Dining Set (8-Seater),Furniture,2,09-05-2027,10:35:02,53200
23802,647,Antique Brass Chandelier Set,Home Decor,4,09-05-2027,11:01:50,54800
58495,652,Italian Leather Custom Boots,Shoes,3,09-05-2027,14:20:03,55300
19806,654,Diamond Eternity Band in Platinum,Jewellery,2,09-05-2027,14:17:09,55500
11600,669,Commercial Incline Treadmill Machine,Sports,2,09-05-2027,12:42:41,57000
38955,695,Professional Studio Cinema Camera Setup,Electronics,5,09-05-2027,09:00:00,59600
36941,697,Persian Handwoven Wall Carpet,Home Decor,4,09-05-2027,11:27:03,59800
58303,706,Tailored Cashmere Long Coat,Fashion,3,09-05-2027,13:17:08,60700
18223,711,Solid Oak Executive Desk Setup,Furniture,1,09-05-2027,12:55:33,61200
37511,711,Solid Oak Executive Desk Setup,Furniture,3,09-05-2027,14:41:28,61200
22491,725,High-End Cinema Studio Lens,Electronics,4,09-05-2027,10:16:53,62600
59556,734,Diamond Eternity Band in Gold,Jewellery,1,09-05-2027,10:06:50,63500
23066,737,Handcrafted Crystal Chandelier Lighting,Home Decor,4,09-05-2027,12:10:34,63800
39399,738,Spa RF Facial Skincare Station,Beauty,4,09-05-2027,14:24:18,63900
37711,740,Rare Book Collection Folio Set,Books,1,09-05-2027,12:47:46,64100
22279,100,Microfiber Cleaning Cloth Pack,Home Decor,2,10-05-2027,10:50:01,100
51281,107,Classic Paperback Novel,Books,4,10-05-2027,09:48:20,800
13506,109,Wooden Table Lamp,Home Decor,4,10-05-2027,10:55:36,1000
29236,110,Leather Bi-Fold Wallet,Fashion,1,10-05-2027,10:45:10,1100
34172,113,Resistance Bands Set,Sports,3,10-05-2027,13:28:41,1400
18598,123,Hard Shell Travel Suitcase,Fashion,4,10-05-2027,13:59:31,2400
20006,131,Brass Wall Art Sculpture,Home Decor,5,10-05-2027,10:12:01,3200
57322,131,Brass Wall Art Sculpture,Home Decor,2,10-05-2027,13:26:00,3200
59174,132,Premium Denim Jacket,Fashion,1,10-05-2027,12:27:49,3300
32504,141,Pure Silk Saree,Fashion,2,10-05-2027,10:15:54,4200
15817,146,Adjustable Dumbbell Set (20kg),Sports,4,10-05-2027,13:10:46,4700
17080,160,Handcrafted Wooden Study Table,Furniture,1,10-05-2027,10:18:30,6100
54528,162,High-End Facial LED Mask,Beauty,5,10-05-2027,14:16:01,6300
45992,175,Compact Soundbar with Subwoofer,Electronics,3,10-05-2027,10:03:58,7600
29144,175,Compact Soundbar with Subwoofer,Electronics,1,10-05-2027,12:08:29,7600
52539,176,Designer Leather Tote Bag,Fashion,2,10-05-2027,14:14:00,7700
30613,177,Traditional Hand-Loomed Tapestry,Home Decor,2,10-05-2027,13:57:31,7800
14206,191,Ergonomic Height-Adjustable Desk Frame,Furniture,5,10-05-2027,09:43:03,9200
45730,213,Titanium Sports Chronograph Watch,Watches,4,10-05-2027,10:47:10,11400
22245,213,Titanium Sports Chronograph Watch,Watches,2,10-05-2027,11:21:48,11400
58206,213,Titanium Sports Chronograph Watch,Watches,5,10-05-2027,12:03:44,11400
28374,215,Outdoor Waterproof Bluetooth Speaker,Electronics,3,10-05-2027,11:41:07,11600
36741,217,Handwoven Silk Area Rug,Home Decor,3,10-05-2027,11:11:16,11800
25290,228,Professional Makeup Artist Case with LED,Beauty,5,10-05-2027,13:04:49,12900
11746,254,Opal Statement Ring,Jewellery,3,10-05-2027,11:54:09,15500
31203,258,Dermatologist Grade Facial Wand,Beauty,1,10-05-2027,09:24:47,15900
31327,265,Smart Video Doorbell with Chime,Electronics,4,10-05-2027,11:26:05,16600
54279,271,Solid Teak Wood Shoe Rack,Furniture,2,10-05-2027,14:30:21,17200
35401,285,Dolby Atmos Soundbar System,Electronics,1,10-05-2027,12:20:39,18600
39444,286,Designer Velvet Jacket,Fashion,5,10-05-2027,12:48:03,18700
38876,298,Spa-Grade Hair Restoration Device,Beauty,5,10-05-2027,12:11:21,19900
16961,300,Vintage Botanical Illustration Folio,Books,1,10-05-2027,12:13:41,20100
44397,304,Topaz Gemstone Gold Pendant,Jewellery,2,10-05-2027,12:43:27,20500
49353,308,High-Tech Ultrasonic Skincare System,Beauty,1,10-05-2027,12:49:34,20900
17153,311,Walnut Wood Study Desk,Furniture,4,10-05-2027,09:58:44,21200
52900,314,Emerald Cut Solitaire Ring,Jewellery,3,10-05-2027,12:44:32,21500
27004,316,Italian Leather Suitcase,Fashion,5,10-05-2027,13:12:29,21700
25221,327,Marble Sculpture Home Accent,Home Decor,3,10-05-2027,09:11:12,22800
35312,334,Gold Chain with Pendant,Jewellery,4,10-05-2027,10:31:11,23500
57385,343,Moonphase Complication Watch,Watches,5,10-05-2027,12:55:32,24400
41057,345,Gaming Laptop with RTX Graphics,Electronics,4,10-05-2027,14:01:05,24600
25732,346,Hand-Embroidered Bridal Saree,Fashion,5,10-05-2027,09:16:09,24700
49467,362,Italian Leather Ankle Boots,Shoes,2,10-05-2027,13:30:51,26300
42554,364,Sapphire Stud Gold Earrings,Jewellery,3,10-05-2027,14:05:46,26500
46911,376,Designer Leather Overcoat,Fashion,5,10-05-2027,09:27:29,27700
40235,376,Designer Leather Overcoat,Fashion,2,10-05-2027,11:35:33,27700
34634,378,Spa Ultrasonic Skincare Station,Beauty,2,10-05-2027,12:35:15,27900
44265,391,Solid Wood Bed Frame with Storage,Furniture,3,10-05-2027,11:09:10,29200
11180,400,Rare First Edition Encyclopedia,Books,2,10-05-2027,10:37:24,30100
44015,405,High-Performance Drone with 4K Camera,Electronics,2,10-05-2027,09:34:36,30600
52400,419,Smart Incline Treadmill,Sports,4,10-05-2027,10:21:09,32000
32811,420,Signed First Edition Fiction Set,Books,5,10-05-2027,10:24:11,32100
50824,427,Antique Teak Wall Console,Home Decor,5,10-05-2027,10:23:03,32800
12543,430,Illustrated Rare Science Monograph,Books,5,10-05-2027,13:46:22,33100
29362,433,Swiss Automatic GMT Watch,Watches,4,10-05-2027,11:06:49,33400
39977,436,Pure Leather Long Coat,Fashion,2,10-05-2027,12:25:26,33700
30571,438,Laser Skin Therapy Device,Beauty,2,10-05-2027,11:16:46,33900
13152,458,Professional LED Skincare Console,Beauty,1,10-05-2027,13:51:34,35900
53110,466,Handcrafted Silk Suit,Fashion,2,10-05-2027,09:32:53,36700
47404,475,4K Smart Laser TV,Electronics,1,10-05-2027,12:15:21,37600
38804,478,RF Skin Care Station,Beauty,3,10-05-2027,12:32:23,37900
27112,479,All-Terrain Electric Bike,Sports,3,10-05-2027,13:36:14,38000
27931,509,Smart Elliptical Machine,Sports,2,10-05-2027,11:29:38,41000
18439,528,RF Facial Therapy Machine,Beauty,5,10-05-2027,11:04:08,42900
49607,530,Rare History Collection Set,Books,1,10-05-2027,10:41:59,43100
27263,535,High-End Gaming Workstation PC,Electronics,2,10-05-2027,10:39:38,43600
22592,561,Sheesham Wood Dining Set,Furniture,3,10-05-2027,13:41:17,46200
41703,566,Designer Velvet Trench Coat,Fashion,1,10-05-2027,11:46:14,46700
50550,569,Commercial Incline Treadmill,Sports,4,10-05-2027,12:40:37,47000
33549,573,Swiss Automatic Chronograph Watch,Watches,1,10-05-2027,14:08:25,47400
50747,574,Ruby Gold Ring,Jewellery,5,10-05-2027,09:37:43,47500
33654,575,High-End Studio Camera Lens,Electronics,5,10-05-2027,09:19:21,47600
54671,599,Commercial Gym Strength Station,Sports,2,10-05-2027,09:53:43,50000
37564,604,Diamond Solitaire Ring (1 Carat),Jewellery,4,10-05-2027,10:08:32,50500
56610,607,Antique Handwoven Persian Carpet,Home Decor,4,10-05-2027,14:24:39,50800
10715,610,Signed First Edition Literature Set,Books,4,10-05-2027,13:17:37,51100
54927,619,All-Terrain Smart Electric Bike,Sports,2,10-05-2027,09:05:08,52000
47953,619,All-Terrain Smart Electric Bike,Sports,3,10-05-2027,14:17:44,52000
26220,638,RF Facial Therapy Spa Console,Beauty,2,10-05-2027,09:26:22,53900
39437,639,Heavy-Duty Smart Treadmill,Sports,5,10-05-2027,10:34:48,54000
34559,648,Professional Beauty Treatment Machine,Beauty,4,10-05-2027,09:06:55,54900
14858,649,Commercial Gym Cardio Station,Sports,5,10-05-2027,09:55:51,55000
39447,650,Leather Bound Philosophy Box Set,Books,1,10-05-2027,10:29:13,55100
29541,654,Diamond Eternity Band in Platinum,Jewellery,5,10-05-2027,13:08:22,55500
37773,659,Smart Electric Exercise Bicycle,Sports,5,10-05-2027,13:01:12,56000
59848,666,Tailored Designer Leather Coat,Fashion,4,10-05-2027,13:54:24,56700
58982,669,Commercial Incline Treadmill Machine,Sports,1,10-05-2027,09:00:00,57000
26132,670,Historic Book Collection Folio,Books,3,10-05-2027,09:01:23,57100
29813,670,Historic Book Collection Folio,Books,1,10-05-2027,09:08:27,57100
13146,687,Large Marble Sculptural Floor Art,Home Decor,1,10-05-2027,11:48:00,58800
45116,690,Leather Bound Literature Anthology Set,Books,1,10-05-2027,14:20:26,59100
53098,693,Ceramic Bezel Swiss Automatic Watch,Watches,2,10-05-2027,13:45:16,59400
44447,700,Rare First Edition Folio Box Set,Books,5,10-05-2027,12:36:43,60100
33892,706,Tailored Cashmere Long Coat,Fashion,5,10-05-2027,10:58:28,60700
41414,710,Historic Document Collection Set Vol. 2,Books,1,10-05-2027,11:57:47,61100
55021,713,Titanium Automatic Chronograph Watch,Watches,1,10-05-2027,13:03:20,61400
18297,723,Swiss Chronograph Automatic Watch Unit,Watches,2,10-05-2027,13:20:43,62400
14651,727,Hand-Carved Teak Wall Cabinet,Home Decor,2,10-05-2027,13:15:32,62800
24191,728,Professional Beauty Laser System,Beauty,1,10-05-2027,12:59:28,62900
24414,736,Tailored Cashmere Overcoat Unit,Fashion,1,10-05-2027,11:50:33,63700
11698,121,Hand-Woven Jute Area Rug,Home Decor,2,11-05-2027,10:37:42,2200
46196,140,Portable Bluetooth Speaker,Electronics,1,11-05-2027,09:16:36,4100
15745,147,Hybrid Smartwatch,Watches,5,11-05-2027,10:12:46,4800
34328,159,Gold-Plated Kundan Bridal Jewellery Set,Jewellery,4,11-05-2027,12:47:51,6000
41260,169,Commercial Grade Punching Bag Set,Sports,3,11-05-2027,11:49:20,7000
56487,178,Salon-Grade Hair Care Kit,Beauty,3,11-05-2027,12:24:12,7900
15858,184,Silver Choker Necklace,Jewellery,4,11-05-2027,13:53:22,8500
19191,186,Designer Cashmere Sweater,Fashion,2,11-05-2027,10:26:04,8700
56688,199,Hydraulic Rowing Machine,Sports,4,11-05-2027,13:17:17,10000
21153,224,Diamond Accent Promise Ring,Jewellery,4,11-05-2027,11:59:34,12500
20084,226,Pure Wool Overcoat,Fashion,3,11-05-2027,13:28:44,12700
